Angular Second Moment;Contrast;Correlation;Sum of Squares: Variance;Inverse Difference Moment;Sum Average;Sum Variance;Sum Entropy;Entropy;Difference Variance;Difference Entropy;Information Measure of Correlation 1;Information Measure of Correlation 2;Maximal Correlation Coefficient;Label
0.0019698704481309563;11.330397830303738;0.9926536659203138;771.4702445367866;0.4095243314723129;295.894109121475;3074.55058031682;7.392749033180523;9.802184595088669;0.0009027859695249705;2.7904392969260545;-0.4694030523259382;0.9986122198782456;3.4282744711551945;3.0
0.0028217801830721072;6.866262815746153;0.9934677901881019;525.7785446614644;0.4602480381344223;321.9284734553019;2096.247915830114;7.095549037335215;9.22275451191981;0.001033291564285009;2.511343829946286;-0.49016925075580625;0.9986089904315528;2.8788953938213906;3.0
0.002061676254725542;7.07739438854383;0.9941113658886531;601.1953007464926;0.4335733820318999;295.7842369085336;2397.7038085974164;7.372454982291529;9.618335934927776;0.0009818190372731794;2.580850951999904;-0.49315911102766824;0.9989616554993427;3.028415664563831;3.0
0.0017356001753111609;11.805253669899088;0.9926507117309201;803.9816848893952;0.40102304839099484;292.53443427262687;3204.1214858877065;7.472556699581979;9.90804922244666;0.0008710182910755533;2.821797920804892;-0.4715377354464124;0.9987421579476147;3.3188018054432664;3.0
0.0018284169559941172;7.0399107245947965;0.9947170490279911;666.6605069184952;0.44586188800356047;315.98397076836886;2659.6021169493724;7.472219348620613;9.679403546888103;0.001001434705250482;2.552228027360865;-0.5068115797147144;0.9992227367134588;3.074447577162183;3.0
0.0015538124539141531;18.695011012227443;0.9907579198388672;1011.8283358416184;0.3678945600865757;283.99451895832226;4028.6183323542464;7.501881065376434;10.172559004305597;0.0007778066734183508;3.0877195247626474;-0.4382630861584801;0.9981640884647616;3.7966332564335072;3.0
0.0016086876623086443;10.323176978889286;0.9913374703070862;596.1771300297833;0.3950526282654115;302.6960933816065;2374.3853431402677;7.449847797382391;9.950528992721917;0.0008400210068672765;2.799532064383384;-0.4599195693976974;0.99853245012708;3.1782414102982255;3.0
0.002370145280678801;8.363467797503652;0.9926870705812572;572.0397207104579;0.4390371663746699;332.2612315551662;2279.7954150443766;7.192973137455226;9.448935088174586;0.0009554557974385601;2.6321793240510565;-0.4771339496650623;0.9985067542022155;3.213454505468603;3.0
0.0022940354151055283;4.160344478148756;0.9968862313892128;669.0112746540317;0.49574575387815134;285.30644249683144;2671.8847541379764;7.503944239802112;9.39358527717236;0.0011795250393025324;2.2563641182835954;-0.5580328021299186;0.999604027151662;2.7288404059877873;3.0
0.0016219739924787117;9.94557621217809;0.9925827322420617;670.6295040543064;0.37214430166893453;325.30495923849224;2672.572440005035;7.402236502649268;9.87532108406759;0.0007496749540804277;2.794525101788839;-0.46113997379485816;0.9984968151186655;3.2871349775680976;3.0
0.002092359491768396;13.227031046453874;0.9914762142214144;776.0357033143382;0.39184044281123936;291.17117885675606;3090.915782210908;7.299744468478931;9.790493450412349;0.000885087874908461;2.8844478705627163;-0.4484405440817127;0.9980544861645917;3.65818719144994;3.0
0.0037493816259342437;6.338351539888175;0.9950887467081692;645.2716212573923;0.48596624260427995;341.08242544947285;2574.748133489684;7.135187350299283;9.186854868867824;0.001058099886321383;2.4597107251985664;-0.5072710086444575;0.9989147867495947;3.0705260800017586;3.0
0.002016923605524957;15.298507118181595;0.9889992194997672;695.3971739722292;0.3859078526983566;320.3264014682875;2766.290188770756;7.188083901262319;9.76726952315356;0.0008205327460180974;2.9486436987570626;-0.42495295945458256;0.9971391148806625;3.522416187228576;3.0
0.001803615153830477;7.093755473047765;0.9939392229047912;585.4967112134855;0.4161965437504085;312.44765797796333;2334.89308938093;7.3683075453558455;9.637649710880691;0.0009460061557880952;2.5731422088140286;-0.48883362602428126;0.9989005108173085;3.0365164042453645;3.0
0.0019336476918070129;11.848129297694708;0.9893849496216528;558.6779476250267;0.39342772799874737;291.2241899752015;2222.8636612023874;7.2229351569944615;9.705306022975245;0.0008605035033673991;2.861638075904125;-0.44445125116614737;0.9978394099454527;3.276650685072626;3.0
0.0018614175640217924;7.835001352365322;0.9927658576262068;541.720115305151;0.4423655325051997;326.6227082783821;2159.0454598682554;7.3407800113082935;9.591282900588638;0.0009930108704604937;2.6038011595317494;-0.48910020382002767;0.9988832735257045;3.0814064769193243;3.0
0.0029726542078354233;7.51423358746043;0.9929256679072378;531.1822450633726;0.44550182954757495;326.73394071182923;2117.2147466660244;7.067954299846209;9.247624803195762;0.000994630305316619;2.596358588964859;-0.4791944436802415;0.9983672382613992;3.2977798457175496;3.0
0.0025616702422980005;6.729424959697014;0.9935080988109659;518.4077693325971;0.4462389687090823;318.0923928767345;2066.901652370656;7.143917596713704;9.3189411332188;0.0010349200693812114;2.5196269490116783;-0.48576871124203047;0.9985981245070304;3.1057469856427415;3.0
0.0018512456934210715;8.48795964659799;0.9926986216562761;581.2967044649486;0.43050790539322814;334.90206691950937;2316.6988582132217;7.3456741475777;9.597965041256032;0.0009636623731835117;2.6250951096245743;-0.4900052309632202;0.9989137798133925;3.0625438250413897;3.0
0.001440080698173767;9.264629772668703;0.9937887594486209;746.3267765031051;0.3984085893446201;300.53154482772925;2976.042476239767;7.563616497198489;9.981842140024936;0.0009034519560932496;2.7223805627150854;-0.48112600232526276;0.9989783449219743;3.1665286660122507;3.0
0.002076888042206246;9.883895926565987;0.9936132722907717;774.0869673772831;0.4151117665766056;304.82152531326915;3086.4639735825403;7.32757979494397;9.609005351499015;0.0009457229116632818;2.7337788868684014;-0.4853085090744412;0.9988063331222572;3.428604093269451;3.0
0.0030112973218641387;8.560158959523072;0.9884555186111748;370.7677941816519;0.4454350786664255;342.8310945937802;1474.511017767083;6.876044550872491;9.125735798845213;0.0009881839656789959;2.6378523075898617;-0.4497267058213651;0.9972165753579592;3.0801044949236305;3.0
0.0024285500631844085;9.861476364388515;0.9889859144013963;447.8800102042878;0.4328163316364294;296.9458858303737;1781.6585644527368;7.162057152410306;9.524667785185512;0.0009826774581360672;2.7034361103293487;-0.4575941486257754;0.9980324613667554;2.994264685702747;3.0
0.002164013913163682;8.099614781740131;0.992066181990731;510.4764756184577;0.46025875164769203;330.6944228935163;2033.8062876920958;7.3073740040984525;9.550090601634523;0.0010001130897178158;2.5648482672482444;-0.4876339081429959;0.998820305789508;2.918815888254021;3.0
0.004439442977811436;7.64998720591298;0.9902071788759437;390.9781563588349;0.47294156501550677;340.69422856879766;1556.2626382293893;6.724814048293208;8.83939533690993;0.0010232165127970461;2.546562201653879;-0.4601447453295764;0.9971658654743489;3.1021263749382078;3.0
0.0019047996022661395;12.592955514035225;0.9901940979523506;642.3066695526468;0.38304005282623965;299.24768966693193;2556.6337226965297;7.241654713771352;9.78547237400376;0.0008624879921068399;2.871706616278275;-0.4352161419152234;0.9975869585180971;3.4853017073231403;3.0
0.001848792294087092;10.602988073212117;0.9903946195960972;552.1962889733486;0.395647606088603;305.0124107662709;2198.1821678202323;7.236374618135118;9.704087556391299;0.0008654055669855853;2.7846506778257347;-0.4467632630192988;0.9979124557742596;3.1981868691019493;3.0
0.0017464212380996554;11.487815219796074;0.9911937581569414;652.4098461366666;0.39582486864835537;311.6812590870993;2598.1515693268702;7.3239924584162726;9.806868870434158;0.0008682557936046194;2.8258054828002575;-0.45207903406084304;0.998178755094542;3.369886021330348;3.0
0.0034993779008279232;10.666853150723394;0.9927517513338946;736.2443933096793;0.4217669001055027;301.1818208201936;2934.3107200879895;6.958909517556192;9.237672812367824;0.0009150008942987757;2.768467839760427;-0.4546098099891807;0.997606852350439;3.592875212163704;3.0
0.0024229159036899357;11.085702496685688;0.9923204272784045;721.7833002349926;0.42947516802354313;320.2913840335807;2876.047498443233;7.2305435744265845;9.566878503079815;0.0009147589262897822;2.7614216977666515;-0.4672793035353766;0.998345765625443;3.4519651603945607;3.0
0.0020637310602190867;8.565648712495644;0.9933127893267313;640.8016404370592;0.42128203231635;292.10478259668287;2554.640913035775;7.360570395754497;9.667455230223142;0.0009644201686474572;2.6622968789426658;-0.48251202249382785;0.9988172376161526;3.17669288525993;3.0
0.0021743584447326317;8.86533726306828;0.9935395616304867;686.5571874477755;0.41651631171324804;293.0290075219379;2737.363412528088;7.294203092557934;9.611485812093465;0.0009126878255537829;2.6982089741387183;-0.47665315558955135;0.9986110245832808;3.300545609177101;3.0
0.0017217700850767244;9.202519255127012;0.9937292918749285;734.1373974328471;0.4153434007385696;284.9465428590147;2927.3470704762804;7.517992763153049;9.856823593998278;0.0009516999849590145;2.7175284416726706;-0.48964715748558013;0.9990620075661664;3.3339289945335384;3.0
0.0017442665265645077;12.80504263598952;0.9918190921594922;783.2190342460299;0.3804707568503507;269.6777317175951;3120.071094348139;7.382436785048548;9.912247140816175;0.0008490378178228873;2.897389564224547;-0.4495423755164145;0.9982274454628441;3.438633901964106;3.0
0.002462404334023465;10.00862694162772;0.9939461157685681;827.1349445030228;0.4243540952199058;277.9479385484568;3298.531151070474;7.355398017029994;9.657804154682363;0.0009766462194360271;2.7200952729040933;-0.4835798194386517;0.9988277531304011;3.346853268565345;3.0
0.0017413596900488406;10.458773023041303;0.9927317264026877;719.9433326635835;0.4042760663266019;296.3536596559494;2869.3145576313036;7.448816204335624;9.86620941438794;0.0008906256622320772;2.7691351127667794;-0.47177407940478056;0.9987344809177835;3.248288756839723;3.0
0.001779784814843979;14.561837499831935;0.9886653964109163;643.0826219370174;0.3676293958319057;291.2416685118775;2557.7686502482247;7.268199721902303;9.897664567647011;0.0007754359226436613;2.9753624923061714;-0.4246950049764687;0.997313978720625;3.4408316097467555;3.0
0.001659150479668519;13.406138024287037;0.9925244928221204;897.3356158065008;0.392926456410453;296.4184259204385;3575.93632520171;7.453773853448776;9.962853397195543;0.0008566723175376571;2.884860327725575;-0.4587113408498627;0.9985141041874311;3.4606716125032406;3.0
0.0020233981676636196;12.190060065334585;0.9918952022471765;752.1893271389426;0.40845558263180054;313.96642917863596;2996.5672484904208;7.29655676273999;9.712122544959376;0.0008952439515793562;2.8233333833455627;-0.46015743533567416;0.9983196685314962;3.607306834821146;3.0
0.001933447567416352;14.137288991572687;0.9866558540934459;530.0232242870325;0.36721825548050024;282.6406839860766;2105.955608156568;7.142827159399326;9.751244980389266;0.0008064955792164441;2.964487059763141;-0.4158833944484605;0.9966902035660447;3.4236628557142073;3.0
0.0021931599623786348;13.010471492299686;0.9908531900479209;711.4762516544251;0.391769247383877;281.4842047686843;2832.8945351253715;7.205707046298702;9.685372855535519;0.0008613857486309255;2.8967261579303933;-0.4428952519560642;0.9977361790411978;3.5494829408971142;3.0
0.002067564257880298;9.183515602146022;0.9951685710830087;950.9606875661266;0.4361086016701934;286.8947966700937;3794.659234662362;7.460351244130548;9.718597338203555;0.0009741835773556879;2.6851911006405276;-0.4983949403742969;0.9991198472023414;3.4364602060292455;3.0
0.002143884526538984;7.451681192702413;0.990696913727108;400.89073133107286;0.4277277044288762;307.3481697151494;1596.1112441315745;7.208486291401315;9.500621613394618;0.0009747491594411886;2.5756268178198343;-0.47204156438117995;0.9983969585097238;2.8571070079617154;3.0
0.0029976447226338202;8.29993750310354;0.9925732171182777;558.912294966146;0.4454694798595972;327.99524939777535;2227.349242361437;6.993183348264598;9.192911249478664;0.0009911327195785457;2.589519508757747;-0.4690616326001714;0.9980105011430709;3.209611796681748;3.0
0.0020947773341745243;5.542090691758854;0.9948336819480406;536.5098353728226;0.4498086366298314;306.58906077022516;2140.4972507995044;7.34767292883541;9.421190018962179;0.001113077415215035;2.4173361547440146;-0.5187868543823246;0.9992375963751337;2.862396140605231;3.0
0.001502924535016984;11.982535857608763;0.9921516452101313;763.8780883638992;0.3907442326847087;306.1435003360282;3043.5298175980024;7.52005778418044;10.04227621686677;0.0008223888512510675;2.848482126107414;-0.4623373809002113;0.9986667040195303;3.192698608872327;3.0
0.0018366724262660747;8.559695071153477;0.9934837164876675;657.2008401004159;0.4193652685937792;303.7457339722201;2620.2436653305012;7.405697864614945;9.757895812789538;0.0009576512995093892;2.665596860650354;-0.4792948764573134;0.9988161909093551;3.0269893691533225;3.0
0.002117624186557826;12.333948068591901;0.991203072132457;701.0862215546395;0.40235107324663094;311.2552883638248;2792.010938149975;7.224980087066614;9.686032918263736;0.0008885563831981099;2.8296317211521123;-0.44751465877727076;0.9979048207075863;3.524243717998777;3.0
0.0032585107983655924;4.775444353774251;0.9949212177213932;470.4869322645254;0.4908818916928939;329.8212943873772;1877.172284704342;7.059917692685648;8.972551808207779;0.0011536754634323164;2.3166963441238213;-0.5213685177294488;0.9989895591397894;2.9684652337168527;3.0
0.0020912508353534147;7.538795708606997;0.9944265580234373;676.4259927466537;0.4491914653284672;329.3045598763215;2698.16517527806;7.348313957184;9.541640760963853;0.0009941894811545781;2.5584551484108284;-0.4997482640773311;0.999023221303093;3.001075769387823;3.0
0.00206196187434364;8.23921181482158;0.9932833932027113;613.749193347714;0.43017599361166614;287.7753992357012;2446.7575615760397;7.308537770858771;9.562970359666679;0.0010048273209208277;2.643442064433932;-0.4885182067972273;0.9988116308348397;3.1053694806721763;3.0
0.0020697036966016587;9.621446304269309;0.9923005027220863;625.0971029945786;0.40965577324349123;295.55985402580717;2490.76696567408;7.260811794649177;9.665607568938587;0.0009233146591443622;2.734862459570265;-0.4597257474338836;0.9982708290466487;3.1527695463542265;3.0
0.002919258653724202;8.133836047334436;0.9893863240473943;383.2084974661266;0.44212404124795607;354.004257291243;1524.700153817179;6.834752473018491;9.077191646578962;0.0009277696114130421;2.5978118001628916;-0.4471819834379313;0.9970065485511124;2.9377402579587493;3.0
0.002083030943369684;9.343717893480768;0.9921199756668062;592.9836390215769;0.44474441002051407;329.0274002002682;2362.5908381927766;7.275795000850878;9.575785038558173;0.0009322457647796508;2.6693825069669006;-0.47749730131261137;0.9985960626428938;2.9635653176399845;3.0
0.002603271716293326;9.620011762916844;0.9908216214354619;524.4143586123564;0.4192853993801308;297.80475049035874;2088.0374226864915;7.098072386342316;9.412882160615023;0.000924921696673818;2.704155830133206;-0.4606351692852313;0.997991803944916;3.1193826666023705;3.0
0.0024279429470523304;7.619367386845646;0.9935670141842443;592.3215086658129;0.4383700301049089;312.9026657509713;2361.6666672764004;7.166212810893137;9.372345882616944;0.0010323084570663028;2.5856873561355505;-0.4827287683794776;0.9985587693434443;3.265603604639753;3.0
0.001813769937210756;7.959127125285236;0.9941818072871695;684.354754870903;0.4418291790545143;306.05396966442595;2729.4598923583508;7.472727477544967;9.746972635381415;0.000991720513908867;2.6046612757336574;-0.4963488949462128;0.9991088162594912;2.925356650384513;3.0
0.002478950898740714;6.9368630072347095;0.9941342852047065;591.2549356928166;0.4482882359952591;320.6325261633109;2358.0828797640243;7.276210724643154;9.431705262377251;0.0008858543145705805;2.511448097915035;-0.4996144309708166;0.9989427775845112;3.0842625020865873;3.0
0.0018288379165820581;9.623349248141151;0.9920226729510175;603.6906339759098;0.40935362875659975;320.01896794954206;2405.1391866555423;7.361177588755082;9.722687150886596;0.0008714559512036518;2.7214673428194263;-0.47453389647159894;0.9986986181130162;3.0664339073859415;3.0
0.0026959165405317483;4.353419512923297;0.9959710151858029;540.5545550216657;0.48381310482730866;294.188057621754;2157.8648005737305;7.250601464934698;9.162250458792089;0.0012064355303564225;2.2754684901126305;-0.5358663727377051;0.999313630505622;2.8792302461203216;3.0
0.0025737607493110286;4.135714587031147;0.9959843170884846;515.3369730146751;0.48499453658673575;295.2683292064076;2057.212177471716;7.339070414820819;9.265759708333638;0.0012008635578111345;2.2477233864833;-0.5401093564562427;0.9994057239203505;2.6889116605117076;3.0
0.0026844282710045044;6.686505019482921;0.9960851224270797;854.0343373659471;0.4550284689214121;307.94156357268776;3409.4508444442545;7.335723784939575;9.45617587699968;0.0010010705112497634;2.531465509153162;-0.5103443149983541;0.9991482868123251;3.280965504109595;3.0
0.0018473748048371073;13.547568019950274;0.9923586744102837;886.7923701111877;0.4171380947280197;305.30256146851843;3533.6219124248128;7.501858166109525;9.961548314528846;0.0008446001485782669;2.8828669109196934;-0.47187348355135356;0.9988113145304531;3.308005500521288;3.0
0.0018303408548969251;9.921221532451703;0.9909527480065639;548.4211397532417;0.4131902962646601;299.01739861838485;2183.763337480512;7.308117028018202;9.726656950990666;0.0009301505507117427;2.7267914708187027;-0.46085828706846366;0.9983652697598884;3.0431621252646135;3.0
0.0024949979930175264;12.094306005082235;0.9917984598254111;737.2685350910979;0.40608806498711003;311.7320772209055;2936.9798343592993;7.125932336092565;9.533494272941248;0.0008271297255492408;2.8273940416814813;-0.447454625354629;0.9977397160461993;3.5718281828790004;3.0
0.0023769879764714346;7.656676823852122;0.9941765347544459;658.364341641548;0.44950007410477444;294.6645905524905;2625.800689742362;7.343961832888716;9.533152037130602;0.0009810350284335592;2.6006792771027145;-0.5017701035324743;0.9990532573456066;2.9841131649672907;3.0
0.00247726977847453;6.195337938274198;0.9957608660171;731.103777287045;0.45529868139033036;313.7587928419754;2918.2197712099223;7.325630568707065;9.395236112395523;0.0009332620778817168;2.4429355480670347;-0.5174719932850569;0.9992110253728862;2.99231716310499;3.0
0.0012993206854587213;12.503549867649262;0.9913868117149922;726.2016536523997;0.37339064513050424;314.65687527606667;2892.30306474194;7.561536551017186;10.176426831722223;0.0007526208996859647;2.90167848347133;-0.4516131538575291;0.9985283762915261;3.205404566115494;3.0
0.001971480099961445;6.096769320400647;0.9927666896476246;421.66154263266435;0.43045278167226464;323.8176555614197;1680.5494012102718;7.214957994344016;9.439824718482509;0.0010097611865829282;2.4815033472982053;-0.483484382651637;0.9986508429146574;2.9041728059762217;4.0
0.003125534623535496;4.137537250818816;0.9970329528879295;697.3827198668196;0.534917444490734;343.6286863245639;2785.3933422164846;7.329724375982824;9.105683154894088;0.001086974178357399;2.190995629473595;-0.5657803592004664;0.999573984491561;2.7367822601188307;4.0
0.00230185309068748;8.933201235127763;0.9959534334298193;1104.7091827243712;0.4409182569584405;310.4184086598952;4409.903529662326;7.41646995735605;9.65120573527261;0.000951768061258653;2.6541531902363835;-0.49822589878903734;0.9990808355522386;3.4973766270855076;4.0
0.0024128067388106836;8.021407123134413;0.9905785358197506;426.0112868209226;0.43336011892046084;332.8964684021946;1696.0237401605373;7.134124045569947;9.423058187222097;0.0008345390353054721;2.607391843674172;-0.4663522714901623;0.9981990567942967;2.9563229584971515;4.0
0.0023070689077205847;7.966609032262603;0.9931968291821847;585.830238685232;0.4199104306813861;339.2411664767211;2335.3543457086744;7.224893940895152;9.516810284987221;0.0008657089175267189;2.6201256804977415;-0.47412778911360387;0.9984989429964979;3.1476651805351787;4.0
0.0019218382432404507;13.37824953148361;0.9929950808882917;955.3004539427948;0.3937987950868057;315.215591880489;3807.823566239691;7.450862158308059;9.92382884523743;0.0008285313382137276;2.8970799072687017;-0.46582780855182376;0.9986653974509574;3.5625350199456096;4.0
0.002652639056684332;3.992696368270985;0.9963557167859692;548.039187500889;0.5104280014967599;319.3810096650022;2188.164053635308;7.310300099650249;9.185216452981448;0.0012007864245489439;2.2285329895931416;-0.5465280074970674;0.9994414354173744;2.68124400647305;4.0
0.0019042766918332872;6.676922297669528;0.9940790485282252;563.9818600783938;0.4521569548806178;299.9910274914505;2249.250518015888;7.375588989855787;9.600024704204447;0.0010020922624461859;2.508254937951031;-0.4967085065102014;0.999014639209697;2.76492386043897;4.0
0.0021223104883081405;4.9522835021510785;0.9959296571417035;608.5415333332967;0.47194262726511216;289.98602734933377;2429.2138498310487;7.387184547353147;9.420043536715518;0.0011576053541943884;2.354737308893873;-0.5271241941075026;0.9993396972284323;2.7910173643463585;4.0
0.00180143280738872;7.501256772005073;0.9932318622804259;554.1759101092648;0.42847182505060866;309.93531541949636;2209.202383665066;7.337546364861841;9.650943549940735;0.0009950998748121654;2.5968287003284787;-0.47981729185677624;0.9987360138024914;3.0173282799972303;4.0
0.002812339429928383;6.199057619075434;0.9910074352716833;344.7814037244816;0.46512896183433183;332.9833080666891;1372.9265572788245;6.983835155768249;9.129011109079045;0.0009850587311371057;2.4431269236058757;-0.476766566339265;0.9981755293603651;2.793574322270749;4.0
0.0035959931671927597;7.903541166831067;0.9953781999330578;856.0242132692892;0.4778947029286918;308.5567847943753;3416.193311910298;7.176224834462861;9.225021029958302;0.0009648443268825153;2.5246194044072734;-0.509908260154028;0.9989961295113784;3.06082344673698;4.0
0.003338833249982189;4.803853403710797;0.9945514737313742;441.040997936404;0.505154584866869;345.3501473199316;1759.3601383419082;6.967512122076775;8.899114320635796;0.001178785260472446;2.282558409479894;-0.5115218557228594;0.9987652462847534;2.7723441496007606;4.0
0.0025068462402800416;4.01932683713283;0.9959921805292946;501.5415569796651;0.5072937215687578;342.0314108409442;2002.1469010815745;7.261539673310226;9.111051027717973;0.0010819790525286824;2.1929166619612257;-0.5467152128500365;0.9994161052615366;2.618633873031271;4.0
0.00241300880582343;4.7818186539070675;0.9952929891734017;508.4149181990242;0.4919335036642792;293.27001617151575;2028.8778541421561;7.33344825408908;9.327328558638603;0.0011918828362283973;2.3201782766168977;-0.5290994361607372;0.9993093365538931;2.6790349787240846;4.0
0.0026964969072341242;5.38406436952432;0.9947538303285948;513.5340954420008;0.5141247759710966;325.914916666414;2048.7523173984846;7.26195934999472;9.248942260878533;0.0011458981438454792;2.3346099065306087;-0.5262596436900513;0.9992363742971135;2.636938957397809;4.0
0.003338513290633894;5.438780217449549;0.9956302752596572;622.3664856640298;0.5264867886462947;334.3099758574531;2484.027162438644;7.194534154620796;9.08750543593282;0.0012099193193579616;2.3028402755933834;-0.5366738778692076;0.9992864328045644;2.81254741699766;4.0
0.0021731963926580507;6.085177466318023;0.9950651684422679;616.678197405261;0.4765906036288812;306.1077884489008;2460.627612154749;7.339218815411451;9.44881643040023;0.0011092674374704316;2.4286306626116705;-0.5120622609972146;0.9991573335472208;2.6867809536153198;4.0
0.0029972816211215744;4.502187759600971;0.9966043616111973;663.1206346117706;0.5097128964894739;327.5810386162858;2647.980350687463;7.290386139831925;9.179569404341057;0.001124768670711923;2.271442997874778;-0.5436995963642108;0.9994171406840346;2.759202047325738;4.0
0.002340680217518258;6.084378565800913;0.9935169798396117;469.35617267915586;0.466903794529465;325.48866767500937;1871.3403121508381;7.236090445163079;9.388899978052226;0.0010422348724495143;2.452695864606333;-0.49713201975742555;0.9988788376169528;2.7673264085160802;4.0
